x,y,z,mac_address,rssi
4.2,28.04,1.2,00:13:ce:8f:77:43,-65.5848523526065,00:13:ce:8f:78:d9,-37.63087229715864,00:13:ce:95:de:7e,-77.26859135615156,00:13:ce:95:e1:6f,-53.88849434489587,
3.0,28.04,1.2,00:13:ce:8f:77:43,-56.59263808884973,00:13:ce:8f:78:d9,-35.43410025322892,00:13:ce:95:de:7e,-71.38616754619743,00:13:ce:95:e1:6f,-51.96760581572163,00:13:ce:97:78:79,-81.95398906272216,
1.8,28.04,1.2,00:13:ce:8f:77:43,-61.984922089438676,00:13:ce:8f:78:d9,-37.64441751887447,00:13:ce:95:de:7e,-69.71580054436004,00:13:ce:95:e1:6f,-53.399079613267695,00:13:ce:97:78:79,-82.78072993149094,
5.4,22.43,1.2,00:13:ce:8f:77:43,-57.79915391126125,00:13:ce:8f:78:d9,-39.51672154338491,00:13:ce:95:de:7e,-66.936829374271,00:13:ce:95:e1:6f,-49.822871773008856,00:13:ce:97:78:79,-65.03289732680375,
4.2,22.43,1.2,00:13:ce:8f:77:43,-59.45667967618614,00:13:ce:8f:78:d9,-38.66168132949385,00:13:ce:95:de:7e,-70.20395309128642,00:13:ce:95:e1:6f,-51.723914828329626,00:13:ce:97:78:79,-72.96520503731237,
3.0,22.43,1.2,00:13:ce:8f:77:43,-61.21860510888051,00:13:ce:8f:78:d9,-38.23717647871086,00:13:ce:95:de:7e,-68.5781481532312,00:13:ce:95:e1:6f,-53.407739107252524,00:13:ce:97:78:79,-75.1645467573615,
1.8,22.43,1.2,00:13:ce:8f:77:43,-54.38883300319203,00:13:ce:8f:78:d9,-40.949346452064084,00:13:ce:95:de:7e,-66.37430722767694,00:13:ce:95:e1:6f,-52.02891498237294,00:13:ce:97:78:79,-77.97836189736576,
5.4,23.43,1.2,00:13:ce:8f:77:43,-58.416709339938855,00:13:ce:8f:78:d9,-36.03993109278912,00:13:ce:95:de:7e,-67.26310428017554,00:13:ce:95:e1:6f,-55.310519438119144,
4.2,23.43,1.2,00:13:ce:8f:77:43,-60.804459628967294,00:13:ce:8f:78:d9,-39.051268908087145,00:13:ce:95:de:7e,-65.43849898390104,00:13:ce:95:e1:6f,-52.50555577977717,00:13:ce:97:78:79,-79.01331292950846,
3.0,23.43,1.2,00:13:ce:8f:77:43,-59.62965019484272,00:13:ce:8f:78:d9,-38.38449244383932,00:13:ce:95:de:7e,-65.9634845077202,00:13:ce:95:e1:6f,-50.931936010987435,00:13:ce:97:78:79,-74.06766437210803,
1.8,23.43,1.2,00:13:ce:8f:77:43,-60.470152024646254,00:13:ce:8f:78:d9,-41.83876107004118,00:13:ce:95:de:7e,-66.87544360428586,00:13:ce:95:e1:6f,-54.600661386883324,00:13:ce:97:78:79,-78.8658547809118,
5.4,24.43,1.2,00:13:ce:8f:77:43,-58.02935707835361,00:13:ce:8f:78:d9,-35.245718341101416,00:13:ce:95:de:7e,-65.95791427701988,00:13:ce:95:e1:6f,-57.62249592769223,00:13:ce:97:78:79,-79.82598101218898,
4.2,24.43,1.2,00:13:ce:8f:77:43,-60.25142598737632,00:13:ce:8f:78:d9,-38.80398657235719,00:13:ce:95:de:7e,-67.78518566291042,00:13:ce:95:e1:6f,-54.9576793034373,00:13:ce:97:78:79,-80.98690930256885,
3.0,24.43,1.2,00:13:ce:8f:77:43,-60.94422946394518,00:13:ce:8f:78:d9,-39.01211257293099,00:13:ce:95:de:7e,-67.0224329403434,00:13:ce:95:e1:6f,-52.888857619749665,00:13:ce:97:78:79,-77.11616450046587,
1.8,24.43,1.2,00:13:ce:8f:77:43,-58.82157852163171,00:13:ce:8f:78:d9,-38.68472312202568,00:13:ce:95:de:7e,-68.61523627432837,00:13:ce:95:e1:6f,-51.98310427387093,00:13:ce:97:78:79,-79.55599167437654,
5.4,19.5,1.2,00:13:ce:8f:77:43,-75.06751207104202,00:13:ce:8f:78:d9,-43.7177769413847,00:13:ce:95:de:7e,-61.89004134182149,00:13:ce:95:e1:6f,-62.56514985893472,00:13:ce:97:78:79,-74.08084127637595,
4.2,19.5,1.2,00:13:ce:8f:77:43,-70.93884158648028,00:13:ce:8f:78:d9,-47.14717020427769,00:13:ce:95:de:7e,-64.09492675405711,00:13:ce:95:e1:6f,-57.87782684193176,00:13:ce:97:78:79,-70.93601724144983,
3.0,19.5,1.2,00:13:ce:8f:77:43,-69.01396384081713,00:13:ce:8f:78:d9,-45.22958301805261,00:13:ce:95:de:7e,-61.90678449995236,00:13:ce:95:e1:6f,-57.984550304874354,00:13:ce:97:78:79,-74.68731355585858,
1.8,19.5,1.2,00:13:ce:8f:77:43,-67.6552587278209,00:13:ce:8f:78:d9,-42.46046947524786,00:13:ce:95:de:7e,-58.73767947299115,00:13:ce:95:e1:6f,-53.817879841848466,00:13:ce:97:78:79,-76.5595680600832,
5.4,20.5,1.2,00:13:ce:8f:77:43,-75.50372349257287,00:13:ce:8f:78:d9,-43.555204870486506,00:13:ce:95:de:7e,-58.43353341386664,00:13:ce:95:e1:6f,-54.88559121737212,00:13:ce:97:78:79,-76.39127476515904,
4.2,20.5,1.2,00:13:ce:8f:77:43,-74.57994172194653,00:13:ce:8f:78:d9,-44.16252319148778,00:13:ce:95:de:7e,-59.31957129858959,00:13:ce:95:e1:6f,-58.182575445445295,00:13:ce:97:78:79,-72.25991755754919,
3.0,20.5,1.2,00:13:ce:8f:77:43,-68.99174942020284,00:13:ce:8f:78:d9,-44.8689304209413,00:13:ce:95:de:7e,-60.84155665934546,00:13:ce:95:e1:6f,-57.81957140330171,00:13:ce:97:78:79,-69.37974393132559,
1.8,20.5,1.2,00:13:ce:8f:77:43,-66.6772401873755,00:13:ce:8f:78:d9,-44.69308544259276,00:13:ce:95:de:7e,-61.811875064182814,00:13:ce:95:e1:6f,-55.276449056387904,00:13:ce:97:78:79,-69.87979591477345,
5.4,21.5,1.2,00:13:ce:8f:77:43,-74.03355987648078,00:13:ce:8f:78:d9,-43.873573418710244,00:13:ce:95:de:7e,-59.45369083658319,00:13:ce:95:e1:6f,-53.312547499945936,00:13:ce:97:78:79,-64.53461494645775,
4.2,21.5,1.2,00:13:ce:8f:77:43,-68.56249806865515,00:13:ce:8f:78:d9,-45.010349724301236,00:13:ce:95:de:7e,-63.182853245231726,00:13:ce:95:e1:6f,-58.85490763028066,00:13:ce:97:78:79,-68.45436032785544,
3.0,21.5,1.2,00:13:ce:8f:77:43,-70.63381309410583,00:13:ce:8f:78:d9,-45.855269979105756,00:13:ce:95:de:7e,-60.656383512267304,00:13:ce:95:e1:6f,-58.26373407653304,00:13:ce:97:78:79,-72.67301012563578,
1.8,21.5,1.2,00:13:ce:8f:77:43,-70.45189158524829,00:13:ce:8f:78:d9,-39.51051999544105,00:13:ce:95:de:7e,-61.21748314688264,00:13:ce:95:e1:6f,-52.73963484550879,00:13:ce:97:78:79,-76.6886385342544,
5.4,15.21,1.2,00:13:ce:8f:77:43,-69.42693155638699,00:13:ce:8f:78:d9,-50.85585549388179,00:13:ce:95:de:7e,-52.66691819050108,00:13:ce:95:e1:6f,-65.20181091512973,00:13:ce:97:78:79,-71.08389423627584,
4.2,15.21,1.2,00:13:ce:8f:77:43,-68.17166500068492,00:13:ce:8f:78:d9,-44.36262344899845,00:13:ce:95:de:7e,-54.82963753753342,00:13:ce:95:e1:6f,-65.77219402753283,00:13:ce:97:78:79,-70.91171183595786,
3.0,15.21,1.2,00:13:ce:8f:77:43,-72.09470639304122,00:13:ce:8f:78:d9,-43.86887582899084,00:13:ce:95:de:7e,-58.60537076818983,00:13:ce:95:e1:6f,-62.68970523565461,00:13:ce:97:78:79,-78.25788205480166,
1.8,15.21,1.2,00:13:ce:8f:77:43,-66.46560742924713,00:13:ce:8f:78:d9,-44.36121833744878,00:13:ce:95:de:7e,-57.17418422710288,00:13:ce:95:e1:6f,-60.58662144899039,00:13:ce:97:78:79,-74.61840012526837,
5.4,16.21,1.2,00:13:ce:8f:77:43,-71.24772052025018,00:13:ce:8f:78:d9,-49.21117787902346,00:13:ce:95:de:7e,-51.03626066739638,00:13:ce:95:e1:6f,-62.2626406705095,00:13:ce:97:78:79,-71.13451173581892,
4.2,16.21,1.2,00:13:ce:8f:77:43,-65.89236157020171,00:13:ce:8f:78:d9,-44.627877502947754,00:13:ce:95:de:7e,-56.19415322425358,00:13:ce:95:e1:6f,-63.23126864194819,00:13:ce:97:78:79,-71.90646471972966,
3.0,16.21,1.2,00:13:ce:8f:77:43,-64.5987488907514,00:13:ce:8f:78:d9,-42.382288301961324,00:13:ce:95:de:7e,-54.55256158739694,00:13:ce:95:e1:6f,-65.54100229262832,00:13:ce:97:78:79,-73.48114315469415,
1.8,16.21,1.2,00:13:ce:8f:77:43,-67.73071259427576,00:13:ce:8f:78:d9,-45.131174052541326,00:13:ce:95:de:7e,-55.729825905381574,00:13:ce:95:e1:6f,-60.09854371459417,00:13:ce:97:78:79,-74.66388354453503,
5.4,17.21,1.2,00:13:ce:8f:77:43,-71.29137204065172,00:13:ce:8f:78:d9,-45.933826880590274,00:13:ce:95:de:7e,-50.970512727759,00:13:ce:95:e1:6f,-62.30112222607743,00:13:ce:97:78:79,-79.2739256861472,
4.2,17.21,1.2,00:13:ce:8f:77:43,-71.343325978735,00:13:ce:8f:78:d9,-43.38789700096208,00:13:ce:95:de:7e,-48.851120702105895,00:13:ce:95:e1:6f,-62.709859159099395,00:13:ce:97:78:79,-73.17726527974288,
3.0,17.21,1.2,00:13:ce:8f:77:43,-66.93543841011552,00:13:ce:8f:78:d9,-43.33587946998569,00:13:ce:95:de:7e,-56.330787464416716,00:13:ce:95:e1:6f,-59.80243090872734,00:13:ce:97:78:79,-75.6873779863622,
1.8,17.21,1.2,00:13:ce:8f:77:43,-66.48487331667181,00:13:ce:8f:78:d9,-47.243306801178655,00:13:ce:95:de:7e,-60.210673162476425,00:13:ce:95:e1:6f,-64.02323240094985,00:13:ce:97:78:79,-75.0595274420212,
5.4,11.67,1.2,00:13:ce:8f:77:43,-66.26409659654425,00:13:ce:8f:78:d9,-57.12168199737135,00:13:ce:95:de:7e,-50.81714108578414,00:13:ce:95:e1:6f,-69.34903514869374,00:13:ce:97:78:79,-77.15778923527088,
4.2,11.67,1.2,00:13:ce:8f:77:43,-62.426789457450155,00:13:ce:8f:78:d9,-54.73172182471795,00:13:ce:95:de:7e,-54.282908151496976,00:13:ce:95:e1:6f,-68.3632008657235,
3.0,11.67,1.2,00:13:ce:8f:77:43,-59.763867394163555,00:13:ce:8f:78:d9,-57.03918615859788,00:13:ce:95:de:7e,-57.24108950090237,00:13:ce:95:e1:6f,-70.75537955124594,
1.8,11.67,1.2,00:13:ce:8f:77:43,-63.173898418195556,00:13:ce:8f:78:d9,-53.241863491699924,00:13:ce:95:de:7e,-56.49662159895719,00:13:ce:95:e1:6f,-68.85101467958216,
5.4,12.67,1.2,00:13:ce:8f:77:43,-66.20512413902073,00:13:ce:8f:78:d9,-53.99225403963028,00:13:ce:95:de:7e,-52.953397820641285,00:13:ce:95:e1:6f,-67.64530685076758,00:13:ce:97:78:79,-74.35715497489755,
4.2,12.67,1.2,00:13:ce:8f:77:43,-62.34701572118519,00:13:ce:8f:78:d9,-54.379312787116454,00:13:ce:95:de:7e,-50.46936388481927,00:13:ce:95:e1:6f,-71.10654618658282,
3.0,12.67,1.2,00:13:ce:8f:77:43,-59.83003073948572,00:13:ce:8f:78:d9,-55.987531703145955,00:13:ce:95:de:7e,-56.20613208558154,00:13:ce:95:e1:6f,-74.88587392869641,00:13:ce:97:78:79,-74.58748672406743,
1.8,12.67,1.2,00:13:ce:8f:77:43,-62.336121450242494,00:13:ce:8f:78:d9,-56.80591597091433,00:13:ce:95:de:7e,-57.09014276912506,00:13:ce:95:e1:6f,-70.41714398921064,
5.4,13.67,1.2,00:13:ce:8f:77:43,-66.11939160427912,00:13:ce:8f:78:d9,-57.17009514826999,00:13:ce:95:de:7e,-52.79012076133445,00:13:ce:95:e1:6f,-66.91341194122015,00:13:ce:97:78:79,-69.00725173885589,
4.2,13.67,1.2,00:13:ce:8f:77:43,-65.22580290711551,00:13:ce:8f:78:d9,-55.713499167759494,00:13:ce:95:de:7e,-54.0772435629124,00:13:ce:95:e1:6f,-68.75531097387098,00:13:ce:97:78:79,-76.99116781829508,
3.0,13.67,1.2,00:13:ce:8f:77:43,-58.2554310923317,00:13:ce:8f:78:d9,-57.070047861835846,00:13:ce:95:de:7e,-53.829713317289524,00:13:ce:95:e1:6f,-72.00146037575831,
1.8,13.67,1.2,00:13:ce:8f:77:43,-63.97387082631553,00:13:ce:8f:78:d9,-53.80070204519001,00:13:ce:95:de:7e,-54.229722463648855,00:13:ce:95:e1:6f,-69.77567525215377,
5.4,7.33,1.2,00:13:ce:8f:77:43,-55.03827808099536,00:13:ce:8f:78:d9,-62.566721078996736,00:13:ce:95:de:7e,-55.60391611629313,00:13:ce:95:e1:6f,-74.45306416290909,
4.2,7.33,1.2,00:13:ce:8f:77:43,-55.80209737582025,00:13:ce:8f:78:d9,-58.366988992094456,00:13:ce:95:de:7e,-55.06100998799568,00:13:ce:95:e1:6f,-71.14247028073089,
3.0,7.33,1.2,00:13:ce:8f:77:43,-55.45688640157266,00:13:ce:8f:78:d9,-56.42019004069189,00:13:ce:95:de:7e,-55.85229542354555,00:13:ce:95:e1:6f,-68.98416800802025,
1.8,7.33,1.2,00:13:ce:8f:77:43,-57.593741624647805,00:13:ce:8f:78:d9,-58.387213652423505,00:13:ce:95:de:7e,-58.17884654188498,
5.4,8.33,1.2,00:13:ce:8f:77:43,-58.52043099911341,00:13:ce:8f:78:d9,-58.59957601309026,00:13:ce:95:de:7e,-54.264865319086525,00:13:ce:95:e1:6f,-74.75864785045697,
4.2,8.33,1.2,00:13:ce:8f:77:43,-53.599865505062766,00:13:ce:8f:78:d9,-55.82977047694669,00:13:ce:95:de:7e,-50.80645803071231,00:13:ce:95:e1:6f,-71.01821365381531,00:13:ce:97:78:79,-78.12479414653608,
3.0,8.33,1.2,00:13:ce:8f:77:43,-53.71000729643918,00:13:ce:8f:78:d9,-54.526694043126646,00:13:ce:95:de:7e,-52.38677822595708,00:13:ce:95:e1:6f,-73.77945414560708,
1.8,8.33,1.2,00:13:ce:8f:77:43,-58.56327824485412,00:13:ce:8f:78:d9,-60.62330159274978,00:13:ce:95:de:7e,-57.15644106470598,00:13:ce:95:e1:6f,-74.44917583814215,
5.4,9.33,1.2,00:13:ce:8f:77:43,-60.5139320104518,00:13:ce:8f:78:d9,-59.30329177192287,00:13:ce:95:de:7e,-53.60355187770934,00:13:ce:95:e1:6f,-76.77233218582673,
4.2,9.33,1.2,00:13:ce:8f:77:43,-61.257185366021424,00:13:ce:8f:78:d9,-62.00299845635398,00:13:ce:95:de:7e,-55.33734198993631,
3.0,9.33,1.2,00:13:ce:8f:77:43,-53.33812913664596,00:13:ce:8f:78:d9,-57.81408278585169,00:13:ce:95:de:7e,-57.09379919736408,00:13:ce:95:e1:6f,-70.3741593015995,
1.8,9.33,1.2,00:13:ce:8f:77:43,-59.52993455701417,00:13:ce:8f:78:d9,-63.44927231331704,00:13:ce:95:de:7e,-55.810809605948336,00:13:ce:95:e1:6f,-74.12257847472661,
5.4,4.44,1.2,00:13:ce:8f:77:43,-41.38513477455753,00:13:ce:8f:78:d9,-65.08657281289358,00:13:ce:95:de:7e,-60.231966171366324,00:13:ce:95:e1:6f,-71.57096146931562,00:13:ce:97:78:79,-81.55803794750518,
4.2,4.44,1.2,00:13:ce:8f:77:43,-48.24477465408683,00:13:ce:8f:78:d9,-67.26859135615156,00:13:ce:95:de:7e,-60.99426814759219,
3.0,4.44,1.2,00:13:ce:8f:77:43,-48.01841415688876,00:13:ce:8f:78:d9,-57.97270901117305,00:13:ce:95:de:7e,-58.16081215172506,
1.8,4.44,1.2,00:13:ce:8f:77:43,-49.712318512745114,00:13:ce:8f:78:d9,-61.16027173032029,00:13:ce:95:de:7e,-61.260505490582815,
5.4,5.44,1.2,00:13:ce:8f:77:43,-51.440012181899874,00:13:ce:8f:78:d9,-64.02982210691711,00:13:ce:95:de:7e,-60.50746718958741,
4.2,5.44,1.2,00:13:ce:8f:77:43,-56.84305014379589,00:13:ce:8f:78:d9,-65.36550394389631,00:13:ce:95:de:7e,-62.75822088047154,00:13:ce:95:e1:6f,-74.0,
3.0,5.44,1.2,00:13:ce:8f:77:43,-53.91768346423704,00:13:ce:8f:78:d9,-59.48225348983995,00:13:ce:95:de:7e,-62.33913064025786,00:13:ce:95:e1:6f,-75.67847206434817,
1.8,5.44,1.2,00:13:ce:8f:77:43,-53.80551796448166,00:13:ce:8f:78:d9,-60.337220051889375,00:13:ce:95:de:7e,-62.00043024964358,00:13:ce:95:e1:6f,-73.98896257656085,
5.4,6.44,1.2,00:13:ce:8f:77:43,-50.021101526768305,00:13:ce:8f:78:d9,-63.62707652692042,00:13:ce:95:de:7e,-57.78428573233274,
4.2,6.44,1.2,00:13:ce:8f:77:43,-50.85201987482933,00:13:ce:8f:78:d9,-64.79120877777474,00:13:ce:95:de:7e,-57.912799364820444,
3.0,6.44,1.2,00:13:ce:8f:77:43,-53.30394495938906,00:13:ce:8f:78:d9,-59.16248934809018,00:13:ce:95:de:7e,-62.28735316646471,00:13:ce:95:e1:6f,-73.0,
1.8,6.44,1.2,00:13:ce:8f:77:43,-51.76541694086243,00:13:ce:8f:78:d9,-58.25229868983424,00:13:ce:95:de:7e,-59.32677695436411,00:13:ce:95:e1:6f,-74.65126257312961,
6.0,1.0,1.2,00:13:ce:8f:77:43,-57.39972149973897,00:13:ce:8f:78:d9,-68.86326017985556,00:13:ce:95:de:7e,-68.9093720325111,00:13:ce:95:e1:6f,-80.25536345302154,00:13:ce:97:78:79,-82.13444850789185,
6.0,2.0,1.2,00:13:ce:8f:77:43,-57.89790907743001,00:13:ce:8f:78:d9,-69.56192872456441,00:13:ce:95:de:7e,-67.3733854992575,
6.0,3.0,1.2,00:13:ce:8f:77:43,-57.93027263575351,00:13:ce:8f:78:d9,-68.49848349626684,00:13:ce:95:de:7e,-71.13748220276237,
7.0,1.0,1.2,00:13:ce:8f:77:43,-58.70602932071908,00:13:ce:8f:78:d9,-67.68051650194077,00:13:ce:95:de:7e,-74.5128869618191,00:13:ce:95:e1:6f,-75.0,
7.0,2.0,1.2,00:13:ce:8f:77:43,-59.82176525733579,00:13:ce:8f:78:d9,-65.21302997606811,00:13:ce:95:de:7e,-73.80468044618443,
7.0,3.0,1.2,00:13:ce:8f:77:43,-63.14793203171051,00:13:ce:8f:78:d9,-65.6540235355769,00:13:ce:95:de:7e,-73.0,
7.5,4.0,1.2,00:13:ce:8f:77:43,-61.64822711462797,00:13:ce:8f:78:d9,-64.86712398144185,00:13:ce:95:de:7e,-74.2483447578528,
7.5,5.0,1.2,00:13:ce:8f:77:43,-55.02229929608216,00:13:ce:8f:78:d9,-67.79490904754445,00:13:ce:95:de:7e,-68.55526392097146,
7.5,6.0,1.2,00:13:ce:8f:77:43,-50.693144323049424,00:13:ce:8f:78:d9,-68.02965556963969,00:13:ce:95:de:7e,-69.63857636798609,00:13:ce:97:78:79,-73.65302303494488,
7.5,7.0,1.2,00:13:ce:8f:77:43,-53.73337724638887,00:13:ce:8f:78:d9,-63.270523540702364,00:13:ce:95:de:7e,-65.82056481558533,00:13:ce:97:78:79,-76.7450786792671,
7.5,8.0,1.2,00:13:ce:8f:77:43,-58.13047347491718,00:13:ce:8f:78:d9,-62.11185605356615,00:13:ce:95:de:7e,-65.56917820860374,00:13:ce:95:e1:6f,-74.48304604390742,00:13:ce:97:78:79,-70.20348003881335,
7.5,9.0,1.2,00:13:ce:8f:77:43,-59.39805462211957,00:13:ce:8f:78:d9,-64.22777630438837,00:13:ce:95:de:7e,-67.02524789463637,00:13:ce:97:78:79,-70.49710366247501,
7.5,10.0,1.2,00:13:ce:8f:77:43,-57.54040263767402,00:13:ce:8f:78:d9,-61.460258298908016,00:13:ce:95:de:7e,-63.45019416187657,00:13:ce:95:e1:6f,-75.70732433975738,00:13:ce:97:78:79,-64.79831088643883,
7.5,11.0,1.2,00:13:ce:8f:77:43,-57.452226355689874,00:13:ce:8f:78:d9,-59.19788950402694,00:13:ce:95:de:7e,-62.397324311816114,00:13:ce:95:e1:6f,-73.45132412692239,00:13:ce:97:78:79,-61.68098844864613,
8.0,12.0,1.2,00:13:ce:8f:77:43,-62.07111164186077,00:13:ce:8f:78:d9,-58.192597025971,00:13:ce:95:de:7e,-66.16038784856508,00:13:ce:95:e1:6f,-74.98675879729217,00:13:ce:97:78:79,-63.20118071360503,
8.0,13.0,1.2,00:13:ce:8f:77:43,-60.56010063775262,00:13:ce:8f:78:d9,-59.30474753203052,00:13:ce:95:de:7e,-63.134604715023855,00:13:ce:95:e1:6f,-69.08698726816857,00:13:ce:97:78:79,-64.67429522461957,
8.0,14.0,1.2,00:13:ce:8f:77:43,-65.18378723319144,00:13:ce:8f:78:d9,-60.28021146442417,00:13:ce:95:de:7e,-63.89205304801373,00:13:ce:95:e1:6f,-73.3367930783366,00:13:ce:97:78:79,-64.51655578192793,
8.0,15.0,1.2,00:13:ce:8f:77:43,-64.60754100222215,00:13:ce:8f:78:d9,-56.18604805434617,00:13:ce:95:de:7e,-65.3509114829759,00:13:ce:95:e1:6f,-72.40742701917068,00:13:ce:97:78:79,-65.78839809914439,
8.0,16.0,1.2,00:13:ce:8f:77:43,-64.46033665419829,00:13:ce:8f:78:d9,-57.4123058347414,00:13:ce:95:de:7e,-65.05609604706584,00:13:ce:95:e1:6f,-71.627109995061,00:13:ce:97:78:79,-60.746264235083544,
8.0,17.0,1.2,00:13:ce:8f:77:43,-65.36390939135276,00:13:ce:8f:78:d9,-57.83825496050861,00:13:ce:95:de:7e,-67.05095651851208,00:13:ce:95:e1:6f,-77.05999689385935,00:13:ce:97:78:79,-69.98617113967886,
9.0,12.0,1.2,00:13:ce:8f:77:43,-65.08340470978158,00:13:ce:8f:78:d9,-54.17219668721831,00:13:ce:95:de:7e,-66.03747022667703,00:13:ce:95:e1:6f,-71.59926202158883,00:13:ce:97:78:79,-58.13976082807686,
9.0,13.0,1.2,00:13:ce:8f:77:43,-63.87279816029892,00:13:ce:8f:78:d9,-56.96510711498618,00:13:ce:95:de:7e,-61.34115863363473,00:13:ce:95:e1:6f,-72.58774703087352,00:13:ce:97:78:79,-58.8198210400001,
